poi_lat,poi_lon,category
7.0748198,79.8921708,financial
6.9151471,79.865054,financial
6.9137911,79.8574747,financial
6.8697093,79.8620554,financial
6.9882619,79.8915159,financial
7.0919007,79.9934167,financial
6.8407391,79.8670411,financial
6.868604,79.8626624,financial
6.8646928,79.8636365,financial
6.8728909,79.8618921,financial
6.8352318,80.0245319,financial
7.0927543,79.9952992,financial
6.9182282,80.1277417,financial
6.84087,80.0002715,financial
6.8506443,79.8631508,financial
6.8593886,80.0914557,financial
6.9325366,79.842945,financial
7.0689878,80.0983344,industrial
7.0256574,80.0361479,industrial
6.9319475,79.9444876,industrial
6.9326102,79.8852199,industrial
6.8329084,80.0070681,industrial
6.8384069,79.9890295,industrial
6.9526465,79.8773489,industrial
6.9478022,79.8881593,industrial
6.8674139,79.8632307,industrial
6.9593982,79.956334,industrial
6.9634363,79.9576233,industrial
6.9336106,79.8553172,industrial
6.8826368,79.9959478,industrial
6.9535064,79.8557701,industrial
6.8856706,79.889663,industrial
6.8795131,80.0547355,industrial
6.9572835,79.8764522,industrial
7.0564568,80.0075141,industrial
7.0640637,80.0038496,industrial
7.0527001,80.0003413,industrial
7.0607921,80.0156612,industrial
7.0533506,80.0221251,industrial
7.081463,80.0234138,industrial
6.801946,79.9974723,industrial
6.9425029,79.8827633,industrial
6.9652308,80.005583,industrial
6.956226,80.0066858,industrial
6.9425326,79.8850623,industrial
6.954895,79.8700049,industrial
7.0181777,79.8768612,industrial
6.8277333,79.9767055,industrial
6.8958142,80.0391311,industrial
6.8398493,79.9829886,industrial
6.9715163,79.9880341,industrial
6.9232648,80.0113806,industrial
6.9527369,79.8698952,industrial
6.9279388,79.8871324,industrial
6.8536474,79.9168466,industrial
6.9038955,79.9500465,industrial
6.9510431,79.8583464,industrial
7.0689634,79.8967739,industrial
6.9581456,79.866206,industrial
6.9548376,79.8594237,industrial
6.9746081,79.8738458,industrial
6.9536561,79.8731529,industrial
6.9516805,79.8830947,industrial
6.947655,79.8741945,industrial
6.9466792,79.8409831,industrial
6.8177168,79.9798162,industrial
6.9450188,79.9543817,industrial
6.9442035,79.9550596,industrial
7.0339768,80.0004092,industrial
7.0880628,79.9261463,industrial
6.8697137,80.0352339,industrial
6.856159,80.0549836,industrial
6.8967637,79.9579982,industrial
6.896273,79.9577667,industrial
6.8954763,79.9580892,industrial
7.0840953,79.9126812,industrial
7.0824781,79.9070889,industrial
7.0839809,79.9088387,industrial
7.0837878,79.9085599,industrial
7.0418413,79.9898946,industrial
6.9341488,79.9098305,industrial
6.9324051,79.9448178,industrial
6.9322631,79.9451727,industrial
6.9329123,79.9440774,industrial
6.9326369,79.944406,industrial
6.9607805,79.884618,industrial
6.959485,79.8829644,industrial
6.9612833,79.8822978,industrial
6.9607011,79.8825249,industrial
6.9600132,79.8824683,industrial
6.9620889,79.8867391,industrial
6.9712867,79.8787719,industrial
6.9319221,79.9448297,industrial
6.9628072,79.9160346,industrial
6.9638047,79.9178173,industrial
6.9648721,79.9151475,industrial
7.0959206,79.9013953,industrial
7.0977547,79.9105127,industrial
7.0886352,79.9092486,industrial
7.0908223,79.9025558,industrial
7.0858822,79.9015541,industrial
7.0932179,79.9056431,industrial
6.9636543,79.9117606,industrial
6.9379881,79.9053277,industrial
6.9404452,79.9738468,industrial
6.9127065,80.032429,industrial
6.9461656,79.8428222,industrial
6.9439992,79.8307538,industrial
6.9296077,79.9959095,industrial
6.9433786,79.880027,industrial
6.9351734,79.9724576,industrial
6.9317531,79.9454886,industrial
6.9616526,79.9691319,industrial
6.9811329,80.1164557,industrial
6.9548608,80.1028739,industrial
6.9632892,79.9837825,industrial
7.087739,79.8896029,industrial
7.0867108,79.9061844,industrial
7.0868734,79.8995172,industrial
7.0903844,79.9040638,industrial
7.0619229,79.8954695,industrial
7.0593819,79.8964761,industrial
7.0598753,79.8882271,industrial
7.0940907,79.9683296,industrial
7.0982882,79.958601,industrial
6.9583296,79.8559067,industrial
6.9224528,79.914299,industrial
6.810254,79.8805955,industrial
7.0086672,79.8672425,industrial
7.0422877,80.1279071,industrial
7.0023845,79.9063398,industrial
6.9095824,79.8909396,industrial
7.0489685,79.8636357,industrial
7.0483994,79.8593259,industrial
6.885332,79.925746,industrial
6.8477215,79.8762693,industrial
6.8217019,79.8964024,industrial
6.993135,79.9547927,industrial
6.8157458,79.9029676,industrial
6.8102756,79.8971412,industrial
6.8139202,79.9040658,industrial
6.8447044,79.8890358,industrial
6.8403405,79.8930397,industrial
6.8680243,79.8993974,industrial
6.8674525,79.8992257,industrial
6.847828,79.8950754,industrial
6.8371529,79.8954813,industrial
6.8378911,79.8937603,industrial
6.8386773,79.8930775,industrial
6.8395684,79.8967841,industrial
6.8388799,79.902134,industrial
6.8383994,79.9026189,industrial
6.8335873,79.9037049,industrial
6.8339704,79.9046541,industrial
6.8324312,79.9045972,industrial
6.8323999,79.9057089,industrial
6.8309122,79.9033683,industrial
6.830009,79.9052546,industrial
6.8302638,79.904017,industrial
6.829543,79.9038917,industrial
6.8256547,79.9026598,industrial
6.8251482,79.9002331,industrial
6.8245405,79.9026929,industrial
6.8195622,79.9025794,industrial
6.8220955,79.9024782,industrial
6.8313786,79.8892522,industrial
6.8385034,79.8853656,industrial
6.8403857,79.8854729,industrial
6.8336659,79.9013638,industrial
6.9386883,79.9652102,industrial
6.956109,79.9482728,industrial
6.9546033,79.9218135,industrial
6.9511212,79.9126439,industrial
6.9507005,79.9114645,industrial
6.9509564,79.9143687,industrial
6.9549627,79.9171937,industrial
6.955758,79.92281,industrial
6.8700489,80.041135,industrial
6.8702746,80.0391844,industrial
6.8920318,79.9307007,industrial
6.8158355,80.1500481,industrial
6.8952293,79.9187576,industrial
6.8070076,79.8854955,industrial
6.8245413,80.0367363,industrial
6.8376177,80.0722902,industrial
6.9458744,79.9301219,industrial
6.9464126,79.9313523,industrial
6.9473589,79.9311299,industrial
6.9447012,79.9303343,industrial
6.9505253,79.9281309,industrial
6.8164141,79.8840513,industrial
6.8154606,79.8830442,industrial
6.8164799,79.8905692,industrial
6.8162627,79.8893647,industrial
6.8147427,79.8970383,industrial
6.8151724,79.8977049,industrial
6.812725,79.8978113,industrial
6.8076446,79.8850963,industrial
6.8075057,79.8863407,industrial
6.8061581,79.8866719,industrial
6.8023605,79.8783476,industrial
6.8032568,79.9690134,industrial
6.816238,79.9683615,industrial
6.8151937,79.9685797,industrial
6.9445483,79.9609972,industrial
6.9419783,79.9222203,industrial
6.9396467,79.9154171,industrial
6.8025496,80.0684841,industrial
6.8442429,80.0546694,industrial
6.8568937,80.0922471,industrial
6.8619441,80.0875009,industrial
6.8604355,80.0866252,industrial
6.8535775,80.0417438,industrial
6.8480844,80.0407514,industrial
6.8452981,80.009782,industrial
7.0689306,79.8969125,industrial
7.0260806,79.9079381,industrial
7.0327484,79.9057585,industrial
6.9548723,79.9527843,industrial
6.9582415,79.9495858,industrial
6.9612108,79.9519504,industrial
6.9601852,79.9528527,industrial
6.9593708,79.9515908,industrial
6.9616629,79.9502979,industrial
6.9627764,79.9519341,industrial
6.9644371,79.9526059,industrial
6.9598431,79.9475473,industrial
6.9585994,79.9484511,industrial
6.9592679,79.9492635,industrial
6.9576851,79.9494141,industrial
6.9163929,79.9802464,industrial
6.8992033,79.9995844,industrial
6.8988625,79.9987923,industrial
6.9026823,80.0067236,industrial
6.9383067,79.9773158,industrial
6.9375778,79.9741857,industrial
6.9418206,79.9796386,industrial
6.9393417,79.9848274,industrial
6.9474998,79.9925856,industrial
6.9858963,79.9784035,industrial
7.0870626,80.1508293,industrial
7.0844435,80.1503304,industrial
7.0174255,79.8701597,industrial
6.8227868,79.8802987,industrial
6.8231185,79.8811793,industrial
6.8345139,79.8789344,industrial
6.8345539,79.8778494,industrial
6.8283479,79.8798523,industrial
6.8288179,79.8806925,industrial
6.8297089,79.8816012,industrial
6.8344211,79.8796361,industrial
6.8353953,79.8789867,industrial
6.9474971,79.9925829,industrial
6.9479118,79.9398675,industrial
6.9468108,79.9385994,industrial
6.9425036,79.9339485,industrial
6.9577562,79.8988368,industrial
6.9586903,79.898995,industrial
6.9622233,79.8905088,industrial
6.9613394,79.8960596,industrial
6.9458933,79.9000641,industrial
6.9386841,79.8875121,industrial
6.9656849,79.9830918,industrial
6.9667697,79.9644909,industrial
6.9548638,79.9546947,industrial
6.8664069,80.1411114,industrial
6.8989931,80.1520634,industrial
6.8770298,80.1686967,industrial
6.8742072,80.1693738,industrial
6.8493138,80.118616,industrial
6.8740872,80.1733276,industrial
6.9296007,80.1950871,industrial
6.9228429,80.1898044,industrial
6.9303023,80.1880757,industrial
6.9269568,80.1934884,industrial
6.9063828,80.1997242,industrial
6.889757,80.0893938,industrial
6.9205324,79.9477404,industrial
6.8752796,79.95069,industrial
7.0068823,79.8676966,industrial
7.0046112,79.8684176,industrial
7.0517362,79.8661194,industrial
7.0116026,79.8683777,industrial
7.0513064,79.8594166,industrial
7.0541471,79.8625035,industrial
7.0078068,79.8702387,industrial
7.0048874,79.8700534,industrial
7.0019592,79.8712635,industrial
6.9974151,79.8730357,industrial
6.9923955,79.8756092,industrial
6.9878414,79.8738405,industrial
6.9765973,79.8729314,industrial
6.9451532,79.9203731,industrial
6.9368693,79.9487221,industrial
6.9371485,79.9535957,industrial
6.9438399,80.0490009,industrial
6.9518355,79.8871913,industrial
6.8025758,80.0684841,industrial
6.8028704,80.0843353,industrial
6.9526465,79.8776736,industrial
6.9522146,79.8756437,industrial
6.9365728,79.8281886,industrial
6.8669295,79.8633034,industrial
6.8605509,79.8659052,industrial
6.9347508,79.9821903,industrial
7.0876017,79.848347,industrial
7.0127578,79.8764326,industrial
7.0755301,79.8807346,industrial
6.9787979,79.9297298,markets
6.8412294,80.0903222,markets
7.0286883,79.9225162,markets
6.9259635,79.8655884,markets
6.8459512,79.9263873,markets
6.848252,79.8852605,markets
6.8614958,79.9003511,markets
6.9096375,80.0812696,markets
6.9410869,80.1370146,markets
6.9894966,79.8926567,markets
6.8980128,79.8604667,markets
6.8505406,79.8719968,markets
6.8409777,79.9019487,markets
6.9331518,79.894326,markets
6.9325751,79.8935087,markets
6.9369501,79.89607,markets
7.0481109,79.8967659,markets
6.9506342,80.0575853,markets
6.9764224,80.1203007,markets
6.8771852,79.990522,markets
6.9375654,80.1945104,markets
6.8465086,80.0033837,markets
6.9366059,79.8542524,markets
6.9439323,79.9564192,markets
6.866989,79.8848635,markets
6.9054854,79.8655043,markets
6.9300061,79.8784395,markets
6.8936213,79.8557134,markets
6.8745265,79.8616721,markets
6.9371107,79.8541665,markets
6.9373244,79.8542061,markets
6.8558233,80.0894523,markets
6.8580551,80.0918549,markets
6.8761507,79.9912817,markets
6.8093303,79.8743393,markets
6.832048,79.8852682,markets
6.9503572,80.0573117,markets
6.8455561,79.9705297,markets
6.9247583,80.0105131,markets
6.9685784,79.8882554,markets
6.903155,79.9548174,markets
6.9030418,79.9187472,markets
7.032659,80.0284271,markets
7.0796702,79.8909484,markets
7.0922348,79.9944368,markets
6.9623698,79.9291174,markets
6.9586516,79.8780969,markets
6.8328426,79.8668727,markets
6.9478828,79.8618547,markets
6.9480983,79.8611173,markets
6.9685277,79.8883154,markets
7.0796706,79.8909386,markets
6.9037812,79.9112109,markets
6.9291227,79.8493786,tourism
6.8422713,79.8630895,tourism
6.8445658,80.0096997,tourism
6.9211657,79.8476483,tourism
6.8386792,79.8635346,tourism
6.9097418,79.8515739,tourism
6.8851576,79.8554529,tourism
6.8553227,79.865709,tourism
6.9836547,79.9328847,tourism
6.8866186,79.8556869,tourism
6.8078018,79.9067701,tourism
6.8038771,79.9170621,tourism
6.9155325,79.8480881,tourism
6.8664419,79.8767855,tourism
6.838719,79.8651187,tourism
6.8547128,79.9137013,tourism
6.8424164,79.9099562,tourism
6.8610974,80.0340753,tourism
6.8356078,80.0026461,tourism
6.8895795,79.9033719,tourism
6.9090556,79.8499652,tourism
6.9085057,79.8502478,tourism
6.8971936,79.8523099,tourism
6.9095658,80.0824115,tourism
6.9093818,80.0770264,tourism
6.9396561,79.9808799,tourism
6.9126053,80.0956732,tourism
6.9091263,80.1274911,tourism
6.8502948,79.865502,tourism
6.888874,79.8777852,tourism
6.8401032,80.0209468,tourism
6.8977792,79.8563983,tourism
6.9414589,79.864045,tourism
6.9304715,79.8651588,tourism
7.0909599,79.88757,tourism
6.8961387,79.8554872,tourism
6.9311621,79.855306,tourism
6.8060363,80.1837379,tourism
6.8886027,79.8565065,tourism
6.8598128,79.9459397,tourism
6.8746204,79.9009939,tourism
6.887612,79.8707339,tourism
6.8353754,79.9653932,tourism
6.911113,80.0820571,tourism
6.9356011,79.9766815,tourism
6.9092552,79.9739495,tourism
6.9145614,79.8725832,tourism
6.8581846,80.0974471,tourism
6.9082767,79.8494265,tourism
6.9057946,79.8505771,tourism
6.9181678,79.8473204,tourism
7.0288647,79.8619265,tourism
7.0420097,79.858976,tourism
7.0501612,79.8564272,tourism
7.0788024,79.8498966,tourism
7.0839091,79.8487074,tourism
7.0475197,79.8572318,tourism
6.9337998,79.8441932,tourism
6.9320693,79.8466171,tourism
6.9150324,79.8542302,tourism
6.912514,79.857759,tourism
6.9072108,79.8597836,tourism
6.9051452,79.8540373,tourism
6.9047564,79.8546435,tourism
6.9037925,79.8554911,tourism
6.9032493,79.8546167,tourism
6.9010126,79.8517252,tourism
6.8984119,79.8520947,tourism
6.8970291,79.8528786,tourism
6.8969598,79.8525835,tourism
6.8975137,79.8524012,tourism
6.8975297,79.8522778,tourism
6.8974324,79.854441,tourism
6.8867798,79.8893273,tourism
6.8855228,79.8882567,tourism
6.8684498,79.8589628,tourism
6.8677066,79.8590536,tourism
6.8679509,79.8605482,tourism
6.8437964,79.8651705,tourism
6.8451453,79.8650469,tourism
6.8424403,79.8649103,tourism
6.8416893,79.8646689,tourism
6.842398,79.8639281,tourism
6.8402193,79.8636067,tourism
6.8402543,79.865695,tourism
6.8401289,79.8666009,tourism
6.8398018,79.8647824,tourism
6.8357451,79.8635546,tourism
6.835737,79.8653109,tourism
6.8354988,79.8658678,tourism
6.8356924,79.8634221,tourism
6.8352365,79.8640343,tourism
6.8334725,79.8625626,tourism
6.833533,79.8644815,tourism
6.8328468,79.8645018,tourism
6.8322887,79.864946,tourism
6.8312443,79.8632456,tourism
6.8476098,79.9937503,tourism
6.8482073,80.0353303,tourism
6.8691096,79.9291574,tourism
6.8655111,79.8612831,tourism
6.8589879,79.860752,tourism
6.8581934,79.860898,tourism
6.8559687,79.8624432,tourism
6.8610791,79.8632269,tourism
6.8580648,79.8625741,tourism
6.9478481,79.9069509,tourism
6.825495,79.9606436,tourism
6.9325399,80.1813517,tourism
6.835662,80.036981,tourism
6.9414537,80.1436563,tourism
6.9481933,80.0950531,tourism
6.8247978,79.9121532,tourism
7.040361,80.129989,tourism
6.8037414,79.9044395,tourism
6.9014986,79.9015526,tourism
6.8988104,79.8536024,tourism
6.8956848,79.8553535,tourism
7.0354066,79.8608374,tourism
7.0367003,79.8605316,tourism
7.0164876,80.0257707,tourism
7.0066866,80.0221562,tourism
6.9448658,80.1984649,tourism
6.8412578,80.0923318,tourism
6.8906497,79.8697596,tourism
6.875189,79.8723943,tourism
7.0564234,80.0156135,tourism
6.8749548,79.8591987,tourism
6.8716621,79.860281,tourism
6.8306545,79.9623121,tourism
6.8204319,79.9668426,tourism
6.8817205,80.0350042,tourism
6.8711829,80.0322266,tourism
6.8483523,80.0212256,tourism
6.8861723,79.8645634,tourism
6.9102489,79.8511193,tourism
6.899284,79.8975459,tourism
6.8853547,79.855195,tourism
6.8903967,79.8810305,tourism
6.9339339,79.8433808,tourism
6.8710796,79.882418,tourism
7.0806187,80.0607422,tourism
6.9215411,79.864628,tourism
6.9021501,79.8526253,tourism
6.8401082,79.8691665,tourism
7.0459378,80.0229194,tourism
6.8971895,79.8671951,tourism
6.9069926,79.9150137,tourism
6.839083,79.8662745,tourism
6.986538,80.064052,tourism
6.8705719,79.8587005,tourism
6.8665016,79.8689437,tourism
6.9173938,79.8585264,tourism
6.8827848,79.9599085,tourism
6.9402683,79.8556329,tourism
7.003573,79.9426617,tourism
6.9333187,79.8437769,tourism
6.8509738,79.8677118,tourism
6.9337687,79.8438864,tourism
7.0336248,79.8987449,tourism
